,cluster,ra_deg,dec_deg,flux_offset,flux_no_offset
790,ACT-CLJ0219.0+0303,34.76410486167712,2.997123760082682,1.5261264012163647,0.14927712127007264
791,ACT-CLJ0219.0+0303,34.727387270851835,3.0193454022842503,1.5259919296349658,0.07941726119119963
792,ACT-CLJ0219.0+0303,34.82808548157347,3.067121729030313,1.527633178973795,0.20674635947405307
793,ACT-CLJ0219.0+0303,34.73962696223076,2.9965679694335603,1.5260858093519292,0.1790770767546131
794,ACT-CLJ0219.0+0303,34.82363362029219,3.0487886691171338,1.5275534157402224,0.17353936181850152
795,ACT-CLJ0219.0+0303,34.76410486167712,2.997123760082682,1.5261264012163647,0.14927712127007264
796,ACT-CLJ0219.0+0303,34.727387270851835,3.0193454022842503,1.5259919296349658,0.07941726119119963
797,ACT-CLJ0219.0+0303,34.82808548157347,3.067121729030313,1.527633178973795,0.20674635947405307
798,ACT-CLJ0219.0+0303,34.73962696223076,2.9965679694335603,1.5260858093519292,0.1790770767546131
799,ACT-CLJ0219.0+0303,34.82307727791692,3.048788700533854,1.526134583037034,0.16858782287056917
800,ACT-CLJ0219.0+0303,34.76410486167712,2.997123760082682,1.5261264012163647,0.14927712127007264
801,ACT-CLJ0219.0+0303,34.727387270851835,3.0193454022842503,1.5259919296349658,0.07941726119119963
802,ACT-CLJ0219.0+0303,34.82808548157347,3.067121729030313,1.527633178973795,0.20674635947405307
803,ACT-CLJ0219.0+0303,34.73962696223076,2.9965679694335603,1.5260858093519292,0.1790770767546131
804,ACT-CLJ0219.0+0303,34.82307727791692,3.048788700533854,1.526134583037034,0.16858782287056917
805,ACT-CLJ0219.0+0303,34.76410486167712,2.997123760082682,1.5261264012163647,0.14927712127007264
806,ACT-CLJ0219.0+0303,34.727387270851835,3.0193454022842503,1.5259919296349658,0.07941726119119963
807,ACT-CLJ0219.0+0303,34.82808548157347,3.067121729030313,1.527633178973795,0.20674635947405307
808,ACT-CLJ0219.0+0303,34.73962696223076,2.9965679694335603,1.5260858093519292,0.1790770767546131
809,ACT-CLJ0219.0+0303,34.82307727791692,3.048788700533854,1.526134583037034,0.16858782287056917
810,ACT-CLJ0219.0+0303,34.76410486167712,2.997123760082682,1.5261264012163647,0.14927712127007264
811,ACT-CLJ0219.0+0303,34.727387270851835,3.0193454022842503,1.5259919296349658,0.07941726119119963
812,ACT-CLJ0219.0+0303,34.82808548157347,3.067121729030313,1.527633178973795,0.20674635947405307
813,ACT-CLJ0219.0+0303,34.73962696223076,2.9965679694335603,1.5260858093519292,0.1790770767546131
814,ACT-CLJ0219.0+0303,34.82808548157347,3.067121729030313,1.527633178973795,0.20674635947405307
815,ACT-CLJ0219.0+0303,34.82307727791692,3.048788700533854,1.526134583037034,0.16858782287056917
816,ACT-CLJ0219.0+0303,34.82808548157347,3.067121729030313,1.527633178973795,0.20674635947405307
817,ACT-CLJ0219.0+0303,34.82307727791692,3.048788700533854,1.526134583037034,0.16858782287056917
818,ACT-CLJ0219.0+0303,34.82363362029219,3.0487886691171338,1.5275534157402224,0.17353936181850152
819,ACT-CLJ0219.0+0303,34.76410486254197,2.997679315002076,1.5277051674583806,0.13015683323171715
820,ACT-CLJ0219.0+0303,34.82808548157347,3.067121729030313,1.527633178973795,0.20674635947405307
821,ACT-CLJ0219.0+0303,34.713475736220595,3.092678164057515,1.526199647835676,0.08611278098391963
822,ACT-CLJ0219.0+0303,34.72849994348283,3.018789882319952,1.5261553003523018,0.06421979202804591
823,ACT-CLJ0219.0+0303,34.82363362029219,3.0487886691171338,1.5275534157402224,0.17353936181850152
824,ACT-CLJ0219.0+0303,34.76410486167712,2.997123760082682,1.5261264012163647,0.14927712127007264
825,ACT-CLJ0219.0+0303,34.727387270851835,3.0193454022842503,1.5259919296349658,0.07941726119119963
826,ACT-CLJ0219.0+0303,34.82808548157347,3.067121729030313,1.527633178973795,0.20674635947405307
827,ACT-CLJ0219.0+0303,34.73962696223076,2.9965679694335603,1.5260858093519292,0.1790770767546131
828,ACT-CLJ0219.0+0303,34.82363362029219,3.0487886691171338,1.5275534157402224,0.17353936181850152
829,ACT-CLJ0219.0+0303,34.76410486167712,2.997123760082682,1.5261264012163647,0.14927712127007264
830,ACT-CLJ0219.0+0303,34.727387270851835,3.0193454022842503,1.5259919296349658,0.07941726119119963
831,ACT-CLJ0219.0+0303,34.82808548157347,3.067121729030313,1.527633178973795,0.20674635947405307
832,ACT-CLJ0219.0+0303,34.73962696223076,2.9965679694335603,1.5260858093519292,0.1790770767546131
833,ACT-CLJ0219.0+0303,34.82363362029219,3.0487886691171338,1.5275534157402224,0.17353936181850152
834,ACT-CLJ0219.0+0303,34.76410486254197,2.997679315002076,1.5277051674583806,0.13015683323171715
835,ACT-CLJ0219.0+0303,34.72849994348283,3.018789882319952,1.5261553003523018,0.06421979202804591
836,ACT-CLJ0219.8+0022,34.958412503247565,0.3086435334219699,-0.3365089677587969,0.2588169067283199
837,ACT-CLJ0219.8+0022,34.93674541729237,0.3536434795212788,-0.3359819217639961,0.045868388402540275
838,ACT-CLJ0219.8+0022,34.958412503247565,0.3086435334219699,-0.3365089677587969,0.2588169067283199
839,ACT-CLJ0219.8+0022,34.93674541729237,0.3536434795212788,-0.3359819217639961,0.045868388402540275
840,ACT-CLJ0219.8+0022,34.958412503247565,0.3086435334219699,-0.3365089677587969,0.2588169067283199
841,ACT-CLJ0219.8+0022,34.958412503247565,0.3086435334219699,-0.3365089677587969,0.2588169067283199
842,ACT-CLJ0219.8+0022,34.958412503247565,0.3086435334219699,-0.3365089677587969,0.2588169067283199
843,ACT-CLJ0219.8+0022,34.95896806653153,0.3086435334945257,-0.3358507318102057,0.2629620392012628
844,ACT-CLJ0219.8+0022,34.95896806653153,0.3086435334945257,-0.3358507318102057,0.2629620392012628
845,ACT-CLJ0219.8+0022,34.95841250335264,0.3080879785499929,-0.33766248711178365,0.2761659281900861
846,ACT-CLJ0219.8+0022,34.93952330321697,0.3297546054223195,-0.33603629338722374,0.08178005697052855
847,ACT-CLJ0219.8+0022,34.958412503247565,0.3086435334219699,-0.3365089677587969,0.2588169067283199
848,ACT-CLJ0219.8+0022,34.93674541729237,0.3536434795212788,-0.3359819217639961,0.045868388402540275
849,ACT-CLJ0219.8+0022,34.958412503247565,0.3086435334219699,-0.3365089677587969,0.2588169067283199
850,ACT-CLJ0219.8+0022,34.93674541729237,0.3536434795212788,-0.3359819217639961,0.045868388402540275
851,ACT-CLJ0219.8+0022,34.95841250335264,0.3080879785499929,-0.33766248711178365,0.2761659281900861
852,ACT-CLJ0219.8+0022,34.93952330321697,0.3297546054223195,-0.33603629338722374,0.08178005697052855
853,ACT-CLJ0219.8+0022,34.93674541729237,0.3536434795212788,-0.3359819217639961,0.045868388402540275
854,ACT-CLJ0219.9+0130,35.010590750574764,1.5605612567124416,-0.09168763069234272,0.22836749100548542
855,ACT-CLJ0219.9+0130,35.010590750574764,1.5605612567124416,-0.09168763069234272,0.22836749100548542
856,ACT-CLJ0219.9+0130,35.03448668285313,1.4900052581597871,-0.09122861239469912,0.10139571793260088
857,ACT-CLJ0219.9+0130,35.010590750574764,1.5605612567124416,-0.09168763069234272,0.22836749100548542
858,ACT-CLJ0219.9+0130,34.93000611973947,1.5266720686628892,-0.0913463764522563,0.11614541355286603
859,ACT-CLJ0219.9+0130,35.03448668285313,1.4900052581597871,-0.09122861239469912,0.10139571793260088
860,ACT-CLJ0219.9+0130,35.010590750574764,1.5605612567124416,-0.09168763069234272,0.22836749100548542
861,ACT-CLJ0219.9+0130,34.93000611973947,1.5266720686628892,-0.0913463764522563,0.11614541355286603
862,ACT-CLJ0219.9+0130,35.010590750574764,1.5605612567124416,-0.09168763069234272,0.22836749100548542
863,ACT-CLJ0219.9+0130,35.010590750574764,1.5605612567124416,-0.09168763069234272,0.22836749100548542
864,ACT-CLJ0219.9+0130,35.03448668285313,1.4900052581597871,-0.09122861239469912,0.10139571793260088
865,ACT-CLJ0219.9+0130,34.98891609181492,1.5677836850275555,-0.09144422324935021,0.1468520214410803
866,ACT-CLJ0219.9+0130,35.010590750574764,1.5605612567124416,-0.09168763069234272,0.22836749100548542
867,ACT-CLJ0219.9+0130,35.03448668285313,1.4900052581597871,-0.09122861239469912,0.10139571793260088
868,ACT-CLJ0219.9+0130,34.98891609181492,1.5677836850275555,-0.09144422324935021,0.1468520214410803
869,ACT-CLJ0219.9+0130,35.010590750574764,1.5605612567124416,-0.09168763069234272,0.22836749100548542
870,ACT-CLJ0219.9+0130,35.03448668285313,1.4900052581597871,-0.09122861239469912,0.10139571793260088
871,ACT-CLJ0219.9+0130,34.98891609181492,1.5677836850275555,-0.09144422324935021,0.1468520214410803
872,ACT-CLJ0219.9+0130,35.010590750574764,1.5605612567124416,-0.09168763069234272,0.22836749100548542
873,ACT-CLJ0219.9+0130,34.98891609181492,1.5677836850275555,-0.09144422324935021,0.1468520214410803
874,ACT-CLJ0219.9+0130,35.010590750574764,1.5605612567124416,-0.09168763069234272,0.22836749100548542
875,ACT-CLJ0219.9+0130,34.98891609181492,1.5677836850275555,-0.09144422324935021,0.1468520214410803
876,ACT-CLJ0219.9+0130,35.03448669697941,1.4905608134455064,-0.08872195776793113,0.0911322797400335
877,ACT-CLJ0219.9+0130,35.008923466831625,1.560561281147405,-0.09118448052731486,0.15272053846870373
878,ACT-CLJ0219.9+0130,34.96501848454484,1.534450355441947,-0.0911865842259989,0.04546885059763658
879,ACT-CLJ0219.9+0130,34.93056187213049,1.52667208122509,-0.09125806112562264,0.09656748082066592
880,ACT-CLJ0219.9+0130,34.98891609181492,1.5677836850275555,-0.09144422324935021,0.1468520214410803
881,ACT-CLJ0219.9+0130,35.03448668285313,1.4900052581597871,-0.09122861239469912,0.10139571793260088
882,ACT-CLJ0219.9+0130,35.01003498933286,1.5605612650041691,-0.0912615903807392,0.21254835874065262
883,ACT-CLJ0219.9+0130,34.98891609181492,1.5677836850275555,-0.09144422324935021,0.1468520214410803
884,ACT-CLJ0219.9+0130,34.93000611973947,1.5266720686628892,-0.0913463764522563,0.11614541355286603
885,ACT-CLJ0219.9+0130,35.03448668285313,1.4900052581597871,-0.09122861239469912,0.10139571793260088
886,ACT-CLJ0219.9+0130,35.01003498933286,1.5605612650041691,-0.0912615903807392,0.21254835874065262
887,ACT-CLJ0219.9+0130,34.98891609181492,1.5677836850275555,-0.09144422324935021,0.1468520214410803
888,ACT-CLJ0219.9+0130,34.93000611973947,1.5266720686628892,-0.0913463764522563,0.11614541355286603
889,ACT-CLJ0219.9+0130,35.03448669697941,1.4905608134455064,-0.08872195776793113,0.0911322797400335
890,ACT-CLJ0219.9+0130,35.00947922808512,1.5605612731491656,-0.090654396514996,0.18502704795951438
891,ACT-CLJ0219.9+0130,34.93056187213049,1.52667208122509,-0.09125806112562264,0.09656748082066592
892,ACT-CLJ0219.9+0130,34.964462729809746,1.5344503517622938,-0.09118654894435865,0.04977879698327658
893,ACT-CLJ0219.9+0246,34.93654329535883,2.7632505753999785,0.7650307048243155,0.12022385627946797
894,ACT-CLJ0219.9+0246,34.93654329535883,2.7632505753999785,0.7650307048243155,0.12022385627946797
895,ACT-CLJ0219.9+0246,34.93654329535883,2.7632505753999785,0.7650307048243155,0.12022385627946797
896,ACT-CLJ0219.9+0246,34.9154068077944,2.778249607229548,0.7650290682151524,0.19409894480934495
897,ACT-CLJ0219.9+0246,34.972696621096375,2.7326957998759376,0.767200819329729,0.08607391542769544
898,ACT-CLJ0219.9+0246,35.01441075376511,2.734361992629555,0.7651338796799987,0.13852294136490284
899,ACT-CLJ0219.9+0246,34.95545323116723,2.8082511091244102,0.7656731619782864,0.053570468730689116
900,ACT-CLJ0219.9+0246,34.92764359741762,2.7738057684363837,0.7649978205345217,0.10307275095389799
901,ACT-CLJ0219.9+0246,34.93654329535883,2.7632505753999785,0.7650307048243155,0.12022385627946797
902,ACT-CLJ0219.9+0246,34.9154068077944,2.778249607229548,0.7650290682151524,0.19409894480934495
903,ACT-CLJ0219.9+0246,34.972696621096375,2.7326957998759376,0.767200819329729,0.08607391542769544
904,ACT-CLJ0219.9+0246,35.01441075376511,2.734361992629555,0.7651338796799987,0.13852294136490284
905,ACT-CLJ0219.9+0246,34.95545323116723,2.8082511091244102,0.7656731619782864,0.053570468730689116
906,ACT-CLJ0219.9+0246,34.92764359741762,2.7738057684363837,0.7649978205345217,0.10307275095389799
907,ACT-CLJ0219.9+0246,34.93654327491686,2.763806130751105,0.7656218130555137,0.11661917944197413
908,ACT-CLJ0219.9+0246,34.93654327491686,2.763806130751105,0.7656218130555137,0.11661917944197413
909,ACT-CLJ0219.9+0246,34.9154068077944,2.778249607229548,0.7650290682151524,0.19409894480934495
910,ACT-CLJ0219.9+0246,34.972140433264244,2.7326957964048675,0.7658341905383936,0.08061729092762518
911,ACT-CLJ0219.9+0246,35.01441075376511,2.734361992629555,0.7651338796799987,0.13852294136490284
912,ACT-CLJ0219.9+0246,34.95545323116723,2.8082511091244102,0.7656731619782864,0.053570468730689116
913,ACT-CLJ0219.9+0246,34.92764359741762,2.7738057684363837,0.7649978205345217,0.10307275095389799
914,ACT-CLJ0219.9+0246,34.93654327491686,2.763806130751105,0.7656218130555137,0.11661917944197413
915,ACT-CLJ0219.9+0246,34.9154068077944,2.778249607229548,0.7650290682151524,0.19409894480934495
916,ACT-CLJ0219.9+0246,34.972140433264244,2.7326957964048675,0.7658341905383936,0.08061729092762518
917,ACT-CLJ0219.9+0246,35.01441075376511,2.734361992629555,0.7651338796799987,0.13852294136490284
918,ACT-CLJ0219.9+0246,34.95545323116723,2.8082511091244102,0.7656731619782864,0.053570468730689116
919,ACT-CLJ0219.9+0246,34.92764359741762,2.7738057684363837,0.7649978205345217,0.10307275095389799
920,ACT-CLJ0219.9+0246,34.93654327491686,2.763806130751105,0.7656218130555137,0.11661917944197413
921,ACT-CLJ0219.9+0246,34.9154068077944,2.778249607229548,0.7650290682151524,0.19409894480934495
922,ACT-CLJ0219.9+0246,34.972140433264244,2.7326957964048675,0.7658341905383936,0.08061729092762518
923,ACT-CLJ0219.9+0246,35.01441075376511,2.734361992629555,0.7651338796799987,0.13852294136490284
924,ACT-CLJ0219.9+0246,34.95545323116723,2.8082511091244102,0.7656731619782864,0.053570468730689116
925,ACT-CLJ0219.9+0246,34.92764359741762,2.7738057684363837,0.7649978205345217,0.10307275095389799
926,ACT-CLJ0219.9+0246,34.93654329535883,2.7632505753999785,0.7650307048243155,0.12022385627946797
927,ACT-CLJ0219.9+0246,35.01496694218826,2.734361976549952,0.764992448746412,0.14871056139816202
928,ACT-CLJ0219.9+0246,34.93654329535883,2.7632505753999785,0.7650307048243155,0.12022385627946797
929,ACT-CLJ0219.9+0246,35.01496694218826,2.734361976549952,0.764992448746412,0.14871056139816202
930,ACT-CLJ0219.9+0246,34.91540677739273,2.778805162444098,0.7669997237855992,0.18243634112317758
931,ACT-CLJ0219.9+0246,34.97269661768955,2.7332513550314204,0.766546082104309,0.08454073477898706
932,ACT-CLJ0219.9+0246,34.93654329535883,2.7632505753999785,0.7650307048243155,0.12022385627946797
933,ACT-CLJ0219.9+0246,35.01496694218826,2.734361976549952,0.764992448746412,0.14871056139816202
934,ACT-CLJ0219.9+0246,34.964353664397244,2.7432512699316565,0.766199362312449,0.06744287526881632
935,ACT-CLJ0219.9+0246,34.9154068077944,2.778249607229548,0.7650290682151524,0.19409894480934495
936,ACT-CLJ0219.9+0246,34.937099497299535,2.7632505955496587,0.7649982445695063,0.12105260130790399
937,ACT-CLJ0219.9+0246,34.972140433264244,2.7326957964048675,0.7658341905383936,0.08061729092762518
938,ACT-CLJ0219.9+0246,35.01441075376511,2.734361992629555,0.7651338796799987,0.13852294136490284
939,ACT-CLJ0219.9+0246,34.95545323116723,2.8082511091244102,0.7656731619782864,0.053570468730689116
940,ACT-CLJ0219.9+0246,34.92764359741762,2.7738057684363837,0.7649978205345217,0.10307275095389799
941,ACT-CLJ0219.9+0246,34.9154068077944,2.778249607229548,0.7650290682151524,0.19409894480934495
942,ACT-CLJ0219.9+0246,34.937099497299535,2.7632505955496587,0.7649982445695063,0.12105260130790399
943,ACT-CLJ0219.9+0246,34.972140433264244,2.7326957964048675,0.7658341905383936,0.08061729092762518
944,ACT-CLJ0219.9+0246,35.01441075376511,2.734361992629555,0.7651338796799987,0.13852294136490284
945,ACT-CLJ0219.9+0246,34.95545323116723,2.8082511091244102,0.7656731619782864,0.053570468730689116
946,ACT-CLJ0219.9+0246,34.92764359741762,2.7738057684363837,0.7649978205345217,0.10307275095389799
947,ACT-CLJ0219.9+0246,34.91540677739273,2.778805162444098,0.7669997237855992,0.18243634112317758
948,ACT-CLJ0219.9+0246,34.97269661768955,2.7332513550314204,0.766546082104309,0.08454073477898706
949,ACT-CLJ0219.9+0246,34.93765571916615,2.762695060083723,0.7650145171209337,0.10556164290404813
950,ACT-CLJ0219.9+0246,35.01441075376511,2.734361992629555,0.7651338796799987,0.13852294136490284
951,ACT-CLJ0219.9+0246,34.96490985717855,2.743251277029725,0.7650059738923659,0.06592629521830638
952,ACT-CLJ0220.9-0332,35.30096328501056,-3.565060355771968,0.0402629535928216,0.22264937689587638
953,ACT-CLJ0220.9-0332,35.205779505939,-3.553950824782513,0.04040641279302854,0.12366826151578575
954,ACT-CLJ0220.9-0332,35.205779505939,-3.553950824782513,0.04040641279302854,0.12366826151578575
955,ACT-CLJ0220.9-0332,35.30040665295,-3.5650603935282805,0.040332273333033616,0.20255287630422344
956,ACT-CLJ0220.9-0332,35.205779505939,-3.553950824782513,0.04040641279302854,0.12366826151578575
957,ACT-CLJ0220.9-0332,35.30040665295,-3.5650603935282805,0.040332273333033616,0.20255287630422344
958,ACT-CLJ0220.9-0332,35.20522289983762,-3.55339524973658,0.04066616755782132,0.11741059848617512
959,ACT-CLJ0220.9-0332,35.30040665295,-3.5650603935282805,0.040332273333033616,0.20255287630422344
960,ACT-CLJ0220.9-0332,35.23082763912718,-3.5583958036915297,0.04040631646745479,0.042750832163608074
961,ACT-CLJ0220.9-0332,35.20522289983762,-3.55339524973658,0.04066616755782132,0.11741059848617512
962,ACT-CLJ0220.9-0332,35.30040665295,-3.5650603935282805,0.040332273333033616,0.20255287630422344
963,ACT-CLJ0220.9-0332,35.23082763912718,-3.5583958036915297,0.04040631646745479,0.042750832163608074
964,ACT-CLJ0220.9-0332,35.205779505939,-3.553950824782513,0.04040641279302854,0.12366826151578575
965,ACT-CLJ0220.9-0332,35.30040665295,-3.5650603935282805,0.040332273333033616,0.20255287630422344
966,ACT-CLJ0220.9-0332,35.20522289983762,-3.55339524973658,0.04066616755782132,0.11741059848617512
967,ACT-CLJ0220.9-0332,35.30040665295,-3.5650603935282805,0.040332273333033616,0.20255287630422344
968,ACT-CLJ0220.9-0332,35.20522289983762,-3.55339524973658,0.04066616755782132,0.11741059848617512
969,ACT-CLJ0220.9-0332,35.30040665295,-3.5650603935282805,0.040332273333033616,0.20255287630422344
970,ACT-CLJ0220.9-0332,35.20522289983762,-3.55339524973658,0.04066616755782132,0.11741059848617512
971,ACT-CLJ0220.9-0332,35.30040665295,-3.5650603935282805,0.040332273333033616,0.20255287630422344
972,ACT-CLJ0220.9-0332,35.205779505939,-3.553950824782513,0.04040641279302854,0.12366826151578575
973,ACT-CLJ0220.9-0332,35.30040665295,-3.5650603935282805,0.040332273333033616,0.20255287630422344
974,ACT-CLJ0220.9-0332,35.205779505939,-3.553950824782513,0.04040641279302854,0.12366826151578575
975,ACT-CLJ0220.9-0332,35.30040665295,-3.5650603935282805,0.040332273333033616,0.20255287630422344
976,ACT-CLJ0220.9-0332,35.205779505939,-3.553950824782513,0.04040641279302854,0.12366826151578575
977,ACT-CLJ0220.9-0332,35.30040665295,-3.5650603935282805,0.040332273333033616,0.20255287630422344
978,ACT-CLJ0220.9-0332,35.2302710104282,-3.558395799169252,0.04040587112470121,0.03856625646921731
979,ACT-CLJ0220.9-0332,35.20522289983762,-3.55339524973658,0.04066616755782132,0.11741059848617512
980,ACT-CLJ0220.9-0332,35.23082763912718,-3.5583958036915297,0.04040631646745479,0.042750832163608074
981,ACT-CLJ0220.9-0332,35.20522289983762,-3.55339524973658,0.04066616755782132,0.11741059848617512
982,ACT-CLJ0220.9-0332,35.23082763912718,-3.5583958036915297,0.04040631646745479,0.042750832163608074
983,ACT-CLJ0220.9-0332,35.20522289983762,-3.55339524973658,0.04066616755782132,0.11741059848617512
